commit_hash,branch_name
4a983e5c9aba09b3a12db4bd14721f090fc9b072,android_annotations
f733b7c122891d5615d28626f548b5f8364163a7,collapsingview
bdd6ae93094c89c864552275330cf9f0dc4fed26,development
270793da48ec3cb1bb945d0b4df40307e9c03c92,drawer
f7a07748bdf042119770dcf73329a8d3d56ecef9,gh-pages
cf89cf79bf02d843884b2663e294286d1083537e,master
fddd1715af7723ca14c87116bc5d3223bc5d0d1c,material-drawer-lib
e6c4d5ac09415fc13839ccc6e29895c5d01237de,placemarks
8d2e04a430635632b38987cb5e0b4a2c1daedef5,tablet
56abbff40110562a2ddf2c7722ee6b096ef7a96f,v2.1
