commit_hash,tag_name,tag_message
7e5eb11e9a69dd402112f6c6e937829fce3c52a3,3.5.5.9,
5297688ecde7c1d3bb67a66923e1204e74d6b8e2,3.5.5.8,
f900c1ba37aa742042d7d699f259b0c54c2a58be,3.5.5.7,
769021b4128dc898081c6565c669c99914e2e572,3.5.5.6,
d41d3c1e89e39f4004628c33646815332de63f14,3.5.5.5,
439fb84009fd8f5cb80486d80ce64a3d57e6e87e,3.5.5.4,
3e2a5c4fa8d7479798fc9f96d1922d1cf7bc0a10,3.5.5.3,
a39d11f8f6c3060e260572f44ff669b99874a8e1,3.5.5.2,
7583020d4ec407c05c8ca1ea5bc5cdec3a97c6a5,3.5.5,
be8f7c3688d5eeca1cfa65582dab1515487b1b32,3.5.4.5,
cd7090fede63f29922f915316d58442e1ac06604,3.5.4.4,
578b2c8496354a41ddfc94a23f4e62a6c41bc948,3.5.4.3,
53c76ab01f09b3a7b3c3cd335428909dacb39447,3.5.4.2,
4092075ec102b2f46cd9d38f0711d8eb69db86ca,3.5.4.1,
2918c7aab14d0f178b9e4d31e07fc2d646ea1e54,3.5.4,
921b7c9703d1420a20169206d5bfedc987f15ce0,3.5.3.2,
7424b035ca4666c2a989243e90e004e1b36ae116,3.5.3.1,
2c6ef4c15aa805c6c5f356662c7179b6b610cfe0,3.5.3,
e1dce77082194f8d3ea2fb52cc3b3ff6fe0d0d3a,3.5.2.1,
3197d72869d4c34ccfe3103d885c83c4d315fcde,3.5.2,
4fa8670ca79256c148d1080f76c3e74c8c7bdcd8,3.5.1.9,
e9646c068958827e0c8cbbdcbf5e7dccb65a233b,3.5.1.8,
8ff2cf656f35ab5e433f1a52c5cd925f523a9551,3.5.1.7,
85f0c9ab28b14fa867bb440f0f7e680405cbcc14,3.5.1.6,
7b7a7b2f3c55ff24035416b742597ab7e69392e0,3.5.1.5,
d56ecbd2380668ecc32309aee19fdd94224b3a54,3.5.1.4,
2cd1dae3616f19ac9bbe68c23375c9b63e9a0661,3.5.1.3,
2dfd0d74f65660fb45cedba30db339b305a955a4,3.5.1.2,
f640bf72d451c306e2f641fbd4991aedfe08c9af,3.5.1.10,
638c25a73b35137c18ea810de3be0cb1b5741057,3.5.1.1,
f605ff3fddb1cfc90acf24c61bc71e0cc7c43651,3.5.1,
15a86f53d32bc03179b9393da10a9541e2dd5c38,3.5.0.6,
1664f229fbbdfca3c0b46dfd2cb0a9f4ac4b6508,3.5.0.5,
fc2f4b34d549bc2f5a294744e498357c048226ca,3.5.0.4,
15e0876b7af4eeae098ec01f36163450724cf8c5,3.5.0.3,
e5e9d09b12132c8b173ed39be39bb984574c18e5,3.5.0.2,
8accb0bd66a7cea09ca1643faebe9275cd69aed2,3.5.0.1,
16c88ba1382b284407d5327c20ccab6201b1b14f,3.5,
2717078e02e74a393fb7c33baa201435b8209884,3.4.5.6,
5abcb73b561f26891e5926373b79ae399d46185d,3.4.5.5,
111df97e42eee44c6e67e87ebfd151fdbb6aef9b,3.4.5.4,
ee0a9b43af606a8bfdd0ca702eb55556a222d4a3,3.4.5.3,
b8fd2d2a16476f84deffa6c3ef43ca4f7a41f7fa,3.4.5.2,
3556168d8e3891414c7b6fb0bdca50417a0d8743,3.4.5.1,
ef75388119400274d655cca4c324ba41b27fd0e1,3.4.5,
c2b9e01d92362db653c847d4cdda0bbeee80fc69,3.4.4,
4553f6c1d300104a956bef2e13099347d9b31d34,3.4.3,
d20269e69a42f88d7d3afce23faee244f8816027,3.4.2.2,
fd469d1a2af5bfe87d4e0b390f92dd979d222708,3.4.2.1,
f712c274200e0e613637ff10631783210b2b8097,3.4.2,
19f8c09d61447905c510b9b6e6a560e09ac669a0,3.4.1.2,
e0a877b24c36f7c14ff6a9b7b96533f2b64434bf,3.4.1.1,
a4d4b6105b25a7effdc068179d6084f6f82da429,3.4.1,
c842066809901dee4cc572e6c2a8f4c6c56eb7ef,3.4.01,
ff0b5f164f3a31c514f75989c5859f2978e1e335,3.4,
8f571e708318d6930f15b76b14685c48d9f1ee40,3.3.9b,
b8ec14091cc2876586b7cbd610ff3e28d6f731a0,3.3.8,
b8ec14091cc2876586b7cbd610ff3e28d6f731a0,3.3.7.1,
2e01d44017b8b689069bb5d530b4dc27f718b37d,3.3.7,
482bd3c5561849f3b6d7e065c0b8e109a540165a,3.3.6.3,
134b4a9e940891da30d24a4292a232f6b934eaba,3.3.6.2,
4ae80a1b14200bc3de972117663a513733307937,3.3.6.1,
9c533687a8be1316397af485acaec7432e0ba5b4,3.3.6,
c212d513688431d09d0b6258cdbca7e6f7e802e5,3.3.5.2,
2682c30b127d2ee4ce44c923abe556a00c68cdcc,3.3.5.1,
ef8e230e1769811e5280c920015ed613040e6578,3.3.5,
25385d4012a373380fc25b4cc701d603234bdd8d,3.3.4,
a19437324d1c70690b684403727e5273b497f578,3.3.3.1,
30d85f1f2cefb54151850bf0acee245aefd04400,3.3.3,
fc08238f217e21e43e30eb58f48ec2d7e20c6ce7,3.3.2,
60d5406d310ef2110983ccbb8b713d627919a430,3.3.1.1,
7bd1f5e6d9b7f499e25175c56683e1305d8f7d09,3.2,
2a9e2b1ef02e5583275044fe969444ec376e00bf,3.1.3.1,
f4560eb67daa34c4c852018f23b4e62a97bf1248,3.1.3,
780bf782ee0eeecc11807ef7f8598514d31f5438,3.1.2,
415e001960868a661ce0c719a4f15124dc3ce6e1,3.1.1,
3e5565dab24272af62048e35dcc086cc37b27f1b,3.1.0.1,
d0e4e2328d976f284178593752465264c941b36f,3.1,
e01187c527b9752486e453da27bfe5e6dd6a5258,3.0.5.4,
dadcb02d6e4e289ec0e399aa6cd8defb54a4aace,3.0.5.3,
c30fd0f595c5160fdc32feec752c358860d0f8d2,3.0.5.2,
32c31fcfc78a81774883c5f41f58fcf58814ed23,3.0.5.1,
984dabd2050f3213744c91b4a187126c28cd53cc,3.0.5,
b46da0594a48eb7c2c36f6136407bf02f8351092,3.0.4.2,
