commit_hash,tag_name,tag_message
52d549fe97b59410fda66495182af6ed0ffc0da5,v62,v62
820cbf22e8989ebb117726d99c19f2f13b5cf072,v6.3.0,v6.3.0
eac4da3efea4814bec2f5d380fd344fd3427f4f9,v6.1.1,v6.1.1
6d6d5de18f094f2ea594bb63176ef4f011bbfd07,v59,v59
bae93aded7df289f0c38951ac6070ca66b10ef6d,v58,
83406fb68f2f6b19d40868da0e4889bae0b7b7e3,v56,v56
21839f84ab5fe3dc19c870a1efc695550c6a043c,v55,v55
b93bb8f070edd6cb6d570fdc55b485e99e362de6,v54,v54
12a422947942fb5a46a12f53530c7037e03b3300,v53,v53
cc42f613b94761a6730f6a0288b6503dfeffcef7,v52,v52
f88eda757bcd9ef73c72b396e7069dfdc9c0e00d,v51,v51
5a315766146e758b5a7136ec0c252335a74f638e,v50,v50
f462cbbd9dcf7ca886e53989ea27ad19fd86fc16,v49,v49
5d8c3780fd9b9a65ec1bad2fd1fd09b51ba6b675,v48,v48
7bf7d5b5f1f91e997d4e234a4dae9c5534c6ba83,v47,v47
9f6ee4992e3ed41555f4f0ef3663731be39959b3,v46,v46
9acabfebedc843a667f4687f6a7a3c9d23b2f64a,v45,v45
512748cd410adf2d8c17a058678e115fc486e09f,v44,v44
c03ac935b3aee5142d0ff089f7c34938da460ad1,v43,v43
2fdcb0294bcb59acc3b880f2ea5a575b63df1f0b,v42,v42
550bedfc75f7c280ef98ec58d49aa57273adf666,v41,v41
a87a98833a813ecb89e350469f4ad3229697e7c8,v40,v40
165c14d65bbfff6cfed956550e8094f4f1a8a4f9,v39,v39
7cce412a46aa4dfb48e5a5aabd9abc0030eb14b5,v38,v38
3d7ed894b5b88077c263df8ac30a50e00189a77e,v37,v37
7c6210af35017a2567cdaaf07679641005dfc196,v36,v36
ccf4ff009943434b66c1d3dd94ceb4965de872ac,v35,v35
8eb523f1ba0d1398a22a39a7804127ef593015ee,v34,v34
e79de9e99180cb21c906f9362578da0eb1ea9ae4,v33,v33
f72d2c746f79975202fe99bd8b633e67e1ffe7cc,v32,v32
6bb6eaed8d1bf1cf2287264c3af458ac03056891,v31,v31
8c5d0a6ca2c29573293d14a772a6acc678e3dd17,v30,v30
9cced04adae4122c183a2c6ea4fbf0f9a1b8b0e4,v29,v29
8202694427e1c016c07775dd860689d424d35475,v1.17,version v1.17
93cf8d24b0891948b21d90f92f8cd30c759d2f9a,v1.16dev,version 1.16dev
