commit_hash,tag_name,tag_message
76270d887250a9b7f9d1dd73a1233798e661055e,version-1.3.3,"Fix crash for case when BlurView is not a child of the rootView (issue 43).
Support RenderScript dependency is now optional.
RenderScriptBlur constructor parameter changed (no canModifyBitmap flag)."
799e4b7a7f6be272e8ccae3b3b41b5902b35ce7a,version-1.3.2,"Control of blur auto update API changed.
Remove synthetic accessor methods.
Fix bug when user was disabling blur auto update but it was overriden after attaching to window"
eef0acdf6a6a411fe440e8d5aee81a7ed4b574c7,version-1.3.1,"Prevent multiple BlurView to trigger each others redraw.
Update example project"
03674fc57b1c60a7e7aee9d9600f3cb8de1deb58,version-1.3.0,"Fix BlurView behaviour in lists.
Calculate real position relative to root view, not to direct parent."
8bf35944326a70265bcdb82640315826348f6951,version-1.2.0,"Fix SOF error.
Add hardware accelerated window requirement"
f924e56dba846f0dfaf17135c116d1e21320be20,version-1.1.2,Hotfix unblurred edges glitch
4c87a1307794cab70d71274bc2c14f663633608d,version-1.1.1,"Fix issue 17, correct positioning of blurred content"
22e257c5016b8db6d675b3dfe5f4ffa22e736444,version-1.1.0,Fix BlurView detach-attach related bugs in Fragments and ListView / RecyclerView
7794f9c18339605695930fb9552c7be4a053dd9f,version-1.0.4,
643fed1d5393dad69aef3257e6575d5f8a996c71,version-1.0.3,"Fix NPE in RenderScriptBlur destroy method.
Remove support library, now using only annotations library."
a3701eb4c4c76c6c3deec942c9fb1c1dadbcac7f,release-1.0.2,Omtimized memory usage for StackBlur and RenderScriptBlur
7365f191893a489dbeedf74ebce8529114aa2a05,release-1.0.1,1.0.1 Release
