commit_hash,tag_name,tag_message
f86cc6b9beef31bb0070a38b14f538753ffab05b,WebSMS-WebSMS-4.5.4,WebSMS vWebSMS-4.5.4
45a1422d4b77d53f47eab5f66648cdc9e8e03b6f,WebSMS-Connector-sloono-1.2.1,WebSMS-Connector-sloono v1.2.1
b9cc63637a15590eb3c2083e88707d5410c85b0e,WebSMS-Connector-sloono-1.2,WebSMS-Connector-sloono v1.2
250899910c75e43c0caa837c67eda28f29f78ff6,WebSMS-Connector-sloono-1.1,WebSMS-Connector-sloono v1.1
ea612c823d6b8a7603c7410aae0a5222eb213fd5,WebSMS-Connector-sloono-1.0,WebSMS-Connector-sloono v1.0
5379ee61cd890541b74a7009a02215fba46ca2b8,WebSMS-Connector-sloono-0.4,WebSMS-Connector-sloono v0.4
21818047bbaca49dde7843fbd97afa3b25437e01,WebSMS-Connector-sloono-0.3,WebSMS-Connector-sloono v0.3
30f172f089e8e378761ce373d072969adaa13c94,WebSMS-Connector-sloono-0.2,WebSMS-Connector-sloono v0.2
3e86b17b645cdd263920b45f8a046f1b33fef162,WebSMS-Connector-sipgate-1.3.1,WebSMS-Connector-sipgate v1.3.1
f394627acef0b5f7a12e6a69e66744ebd196502d,WebSMS-Connector-sipgate-1.3,WebSMS-Connector-sipgate v1.3
b37a2b1a4ff9502ec7bf69236d8ac047679bf442,WebSMS-Connector-sipgate-1.2,WebSMS-Connector-sipgate v1.2
1e12182c005f1bbe6333f657521d2d16ce36e17b,WebSMS-Connector-sipgate-1.1,WebSMS-Connector-sipgate v1.1
823f69b50cc8a33fcb230a6525b1ba0ce0fee1e4,WebSMS-Connector-sipgate-1.0,WebSMS-Connector-sipgate v1.0
c01a7bc9662e7f3480fd53771a562215edb92a32,WebSMS-Connector-sipgate-0.4,WebSMS-Connector-sipgate v0.4
b5e07d4df3a907545f49e2456cedcd0b4c8b25ef,WebSMS-Connector-sipgate-0.3,WebSMS-Connector-sipgate v0.3
76bf1b141c7c1ec0b27c264458b73ae2d6986083,WebSMS-Connector-sipgate-0.2,WebSMS-Connector-sipgate v0.2
5b13309481caed27c049375f6808b235606a119a,WebSMS-Connector-o2-1.3.2,WebSMS-Connector-o2 v1.3.2
bc8749038b1e6aced3a2f6d302715c81d991a683,WebSMS-Connector-o2-1.3.1,WebSMS-Connector-o2 v1.3.1
d82c4d0d81487e9ccd31ab6c01a7c5d775f799a9,WebSMS-Connector-o2-1.3,WebSMS-Connector-o2 v1.3
e14265be5f0a285f85f7ce8df355e5c837b5a08a,WebSMS-Connector-o2-1.2,WebSMS-Connector-o2 v1.2
8241808d47602f55f063773b7df89076fb2b925d,WebSMS-Connector-o2-1.1,WebSMS-Connector-o2 v1.1
5d216a2d5bc9bf480b02cc082a19b7a316aa1eaf,WebSMS-Connector-o2-1.0,WebSMS-Connector-o2 v1.0
0fa37dbbeddf8efa55c118908cb79dfe3669e1fd,WebSMS-Connector-o2-0.5,WebSMS-Connector-o2 v0.5
d97d79b4152f46fa2697ea74ad05b2980cdfceba,WebSMS-Connector-o2-0.4,WebSMS-Connector-o2 v0.4
5ddc6d58e26014d879a779f84f615c616524e1b3,WebSMS-Connector-o2-0.3,WebSMS-Connector-o2 v0.3
5f0d698183537f01eaf79e80b66f66e2f735e9f1,WebSMS-Connector-o2-0.2,WebSMS-Connector-o2 v0.2
caa766b8d0cf2e15e924a3251c3fca7e8378cac2,WebSMS-Connector-innosend-1.2.1,WebSMS-Connector-innosend v1.2.1
39bdb1d70642d2e581dc5a3d29285ee53aee8b1e,WebSMS-Connector-innosend-1.2,WebSMS-Connector-innosend v1.2
